"","STATION_KEY","SVN","SITE_NAME","DATE","FSS_26Aug14","sum_1095_days","PDISRSA_1YR","PALITHERODRCA","PASILTRCA","PACLAYRCA","DAPOPRCA2010","POWNRCA_PRI","PAOWNRCA_AGR","DAROADX","PASUSCEP5_DE","STRMPWR","XSLOPE_MAP","MIN_Z","LAT_RAW","TMDL_Target","Impaired"
"405","33417","07025DFW","Fivemile Cr","2007-08-27",32,5902.8903163171,39.2857142857143,100,37.5645131718614,20.4703802470327,1.4282177479414e-05,88.2305844675741,0,5.4897267753611e-05,5.09186542026038,405.217558237284,12.6804843609114,38.6252654749264,43.83978,14,"Yes"
"406","33417","08122DFW","Fivemile Cr","2008-09-03",32,6345.89612336403,32.7380952380952,100,37.5645131718614,20.4703802470327,1.4282177479414e-05,88.2305844675741,0,5.4897267753611e-05,5.09186542026038,405.217558237284,12.6804843609114,38.6252654749264,43.83978,14,"Yes"
"407","33418","06071DFW","Bell Cr","2006-08-21",30,5776.70856510781,36.3095238095238,100,36.4436669272869,19.5192728694292,7.90829455175253e-06,48.0749219562955,0,0.000114848341711205,5.87309790747577,195.37165681481,12.3262874962025,50.8935151862719,43.84135,14,"Yes"
"408","33418","09008DFW","Bell Cr","2009-09-10",22,5866.8092837496,36.3095238095238,100,36.4436669272869,19.5192728694292,7.90829455175253e-06,48.0749219562955,0,0.000114848341711205,5.87309790747577,195.37165681481,12.3262874962025,50.8935151862719,43.84135,14,"Yes"
"409","33419","06073DFW","Billy Moore Cr","2006-09-19",14,5781.50000367127,3.47490347490348,100,34.2264126712329,21.8022688356164,0.00312701075425582,13.527397260274,0,0,2.91095890410959,31.6877950061077,6.10319626465866,64.2278237915039,43.88704,NA,"No"
"410","33421","06135DFW","Dry Cr","2006-08-10",27,5985.19000393711,12.4260355029586,100,38.3391475042064,21.1777902411666,0.00530850944818017,16.489063376332,0,0,7.17891194615816,15.0249521059203,6.01961222192319,36.8955130554199,43.64374,NA,"No"
"411","33422","06134DFW","Miller Cr","2006-08-10",28,5798.91999012604,0,100,36.714372246696,20.1776442731278,0.0687982463469679,17.6533907427341,0,0,13.0302868810885,59.1930307037234,11.0744678585077,82.6080646728516,43.65092,NA,"No"
"412","33423","06142DFW","Railroad Cr","2006-08-03",13,5659.30000250269,20,100,33.4559099437148,18.8676104383421,0.0057772021160425,95.9770114942529,0,0.00230112345450417,7.09045264333041,6.01586434848355,0.550047028296933,10.7942202026367,43.79922,NA,"No"
"413","33423","09097DFW","Railroad Cr","2009-08-11",17,5741.95888788688,20,100,33.4559099437148,18.8676104383421,0.0057772021160425,95.9770114942529,0,0.00230112345450417,7.09045264333041,6.01586434848355,0.550047028296933,10.7942202026367,43.79922,NA,"No"
"414","33424","06144DFW","Smith R, S Fk","2006-08-14",20,3745.73249030113,0,100,36.3695850664502,24.359226945318,0.000196879546564076,0,0,0.00120352758719984,4.35165547330407,6.14067980349825,0.653333312426667,247,43.74344,NA,"No"
"415","33425","06143DFW","Elk Cr","2006-08-14",19,3727.62800486162,11.3636363636364,100,37.240739868049,25.4825164938737,2.43932613415944e-05,93.7290033594625,0,0.00327859072898369,4.9254626909243,3.85226654339414,1.03333330026667,226,43.79084,NA,"No"
"416","33426","06145DFW","Smith R","2006-08-23",30,3651.67490203974,9.83606557377049,100,35.1587154250353,30.9520444373316,0.00712213303773619,80.2096985583224,0,0.00109773090610619,1.51679871570456,-36.0124788476007,-1.11999996416,232,43.77934,NA,"No"
"417","33427","06133DFW","Dean Cr","2006-08-08",15,6581.95000245762,9.52380952380952,100,33.7664087021662,17.5372307884387,0.0106623491250661,0,0,0,13.8722198500901,4.41702325468797,0.129281251966516,15.8541264678955,43.65296,NA,"No"
"418","33428","06132DFW","Charlotte Cr","2006-08-08",11,6735.76936954434,9.1743119266055,100,33.0078835162841,16.610296652454,0.000675057610488777,21.1325966850829,0,0.000525608040071555,23.093548306045,12.0528450345055,0.671019097790084,7.06270959777832,43.65763,NA,"No"
"419","33429","06141DFW","Camp Cr","2006-08-07",29,4061.01699334247,6.91244239631336,100,35.6817341315355,26.0247558955996,0.000988803296685803,83.8133640552995,0,0.000730825606085434,2.69083983551846,24.8995243392208,0.307302894616799,106.772394360352,43.61906,NA,"No"
"420","33430","06139DFW","Purdy Cr","2006-08-09",39,5246.15429914796,0,100,36.5561909377272,29.5899927307972,0.0252077990750023,31.5665883931567,0,0.000583289107848979,1.30327131502104,6.61919978818561,1.3999999552,42,43.66688,NA,"No"
"421","33431","06140DFW","Lutsinger Cr","2006-08-07",11,4034.43033371455,0,100,36.4017310849127,30.6264338655922,0.00149800223821819,31.6004077471967,0,0.000347058208150081,1.27716414513682,38.1389321128875,1.56666661653333,51,43.6325,NA,"No"
"422","33431","07026DFW","Lutsinger Cr","2007-09-04",15,4182.79309764055,0,100,36.4017310849127,30.6264338655922,0.00149800223821819,31.6004077471967,0,0.000347058208150081,1.27716414513682,38.1389321128875,1.56666661653333,51,43.6325,NA,"No"
"423","33431","08148DFW","Lutsinger Cr","2008-09-08",13,4587.55689157777,0,100,36.4017310849127,30.6264338655922,0.00149800223821819,31.6004077471967,0,0.000347058208150081,1.27716414513682,38.1389321128875,1.56666661653333,51,43.6325,NA,"No"
"424","33431","09038DFW","Lutsinger Cr","2009-09-09",12,4200.32102757596,0,100,36.4017310849127,30.6264338655922,0.00149800223821819,31.6004077471967,0,0.000347058208150081,1.27716414513682,38.1389321128875,1.56666661653333,51,43.6325,NA,"No"
"425","33435","06148DFW","Pheasant Cr","2006-08-16",27,3307.68625147245,4.81927710843374,100,44.1866404175442,40.6268839849831,0.0206399646922709,75.8507135016465,0,0.000306195656138323,0.248018481472041,14.4374062046697,1.07333329898667,141,43.73985,NA,"No"
"426","33437","06126DFW","Yellow Cr","2006-08-17",12,3679.64344657329,0,100,38.2215242821694,27.8726219543897,0.00153406544819228,0,0,0.000580287602733901,4.35709683004842,113.55999636608,2.83333324266667,130,43.51123,NA,"No"
"427","33438","06136DFW","Little Wolf Cr","2006-09-12",17,3594.2626952357,0,100,36.7673220153341,28.9639375684556,0,22.6519337016575,0,0.000500122109676519,6.36350824611996,27.9947991041664,1.36666662293333,139,43.41545,NA,"No"
"428","33439","06137DFW","Miner Cr","2006-09-13",15,3679.78823790058,1.92307692307692,100,39.3361036832571,31.2373803157078,0,1.8018018018018,0,0.00033722868656171,4.44419233361682,68.6193978041793,3.36666655893334,110,43.44615,NA,"No"
"429","33441","06125DFW","Bear Cr","2006-09-12",7,3999.11362971128,2.1978021978022,100,34.4423902087833,30.662030237581,0.0165124331129309,11.9373776908023,0,0.000516669492784552,8.40580667240126,58.0760581415661,8.25999973568001,231,43.33665,NA,"No"
"430","33442","06124DFW","Camp Cr","2006-09-07",11,3749.92443686993,0.719424460431655,100,40.9307013320494,27.1018937570213,0.00580779240694422,34.3151693667158,0,0,1.45720572917472,29.5792390534643,5.37999982784001,353,43.30613,NA,"No"
"431","34467","07027OPR","Trout Creek","2007-08-07",5,5776.26499236683,0,100,37.247890135981,24.4091786639327,0.000577422907011039,9.39060939060939,0,0,2.68766215594643,99.1913281906271,3.0565551642619,90.4702310916991,44.47257,NA,"No"
"432","34467","H111015","Trout Creek","1999-06-28",6,8176.03193659557,0,100,37.247890135981,24.4091786639327,0.000577422907011039,9.39060939060939,0,0,2.68766215594643,99.1913281906271,3.0565551642619,90.4702310916991,44.47257,NA,"No"
"433","34468","07034OPR","Powder Creek","2007-09-24",2,8612.37000764981,0,89.7000571472913,43.1718149038461,22.8637019230769,0.00606327565215976,0,0,0,5.53245198268574,45.1853886279201,5.53403412466872,271.796247070313,45.23553,NA,"No"
"434","34521","07033OPR","Needle Branch","2007-08-29",13,5921.15999385621,13.8461538461538,100,39.0816681943171,25.017690192484,0.00668876411752919,100,0,0.00146317430899041,0.916590284142988,3.92220226609109,2.09295745255661,136.303512744141,44.5103,NA,"No"
"435","34521","08003BMP","Needle Branch","2008-07-16",15,6219.7299936153,13.8461538461538,100,39.0816681943171,25.017690192484,0.00668876411752919,100,0,0.00146317430899041,0.916590284142988,3.92220226609109,2.09295745255661,136.303512744141,44.5103,NA,"No"
"436","34612","07031DFW","Boundary Cr at Mouth","2007-08-06",6,8487.74939684811,0,45.1560651375939,42.8743027725525,20.0779586979635,0,0,0,0.00118422003313483,2.0383054067618,59.0307437155084,1.89992738060857,273.762210791016,45.3606,NA,"No"
"437","34612","09016DFW","Boundary Cr at Mouth","2009-08-12",9,7811.57822799573,0,45.1560651375939,42.8743027725525,20.0779586979635,0,0,0,0.00118422003313483,2.0383054067618,59.0307437155084,1.89992738060857,273.762210791016,45.3606,NA,"No"
"438","34612","08056DFW","Boundary Cr at Mouth","2008-08-11",2,8563.76998909957,0,45.1560651375939,42.8743027725525,20.0779586979635,0,0,0,0.00118422003313483,2.0383054067618,59.0307437155084,1.89992738060857,273.762210791016,45.3606,NA,"No"
"439","34613","07032DFW","Jewel Cr at RM 0.99","2007-09-04",10,6154.12332581791,68.1660899653979,55.1157545703059,57.8144161193365,25.7937771345876,0.0470323511056539,78.2982380747744,0.662404671740001,0.00147586819724354,1.12903917089131,40.1381476270783,2.23113661073253,28.8462718139648,45.2959,NA,"No"
"440","34614","07033DFW","Crazy Cr at RM 0.07","2007-08-27",3,8209.86908009818,0,75.4476171368092,52.4948928749377,24.6879297458894,3.75940454709017e-05,97.9591836734694,0,0.000695574334613599,0.91458374939486,53.8509077053842,2.86715513286041,147.349461767578,45.1731,NA,"No"
"441","34615","07034DFW","Cow Cr at RM 1.51","2007-08-24",5,7879.30714728856,14.7916666666667,34.8243989641537,48.6459554405103,21.2198946103356,0.0476956530324147,69.8328469089944,0.0779618450232583,0.000514788200792715,0.683381336552329,68.9348340577572,2.34695744442861,179.3748,45.8727,NA,"No"
"442","34616","07035DFW","Derby Cr at RM 0.16","2007-09-11",3,5397.3125033658,0,0,42.836180034622,20.1309578765147,0,0,0,0.000339879139695319,0.688501496763103,38.6661647626827,6.29332108767623,432.438757910156,45.7175,NA,"No"
"443","34617","07036DFW","Wolf Cr at RM 3.26 US of NF Wolf Cr","2007-09-10",10,4971.12210689423,0,63.8637180827275,51.0287410502714,23.5081968558106,0,42.7828348504551,0,0.000461510624741667,0.420551556795844,64.8246909220943,1.97509798367186,265.240014697266,45.7805,NA,"No"
"444","34618","07037DFW","Necanicum R SF (RM 1.71) Trib at Mouth","2007-09-13",7,10328.9789147789,0,73.2874981873488,46.3022375841368,25.4293796616336,0,52.5,0,0.00182366166786188,2.11544753471978,115.087882983854,2.84666657557334,85,45.8892,NA,"No"
"445","34619","07038DFW","Bergsvik Cr at RM 0.50 US of Joe Cr","2007-09-18",11,9643.25998121314,13.5416666666667,100,53.4062146892655,26.0818644067797,0.0248519375849283,99.1680532445923,0,0.00282105409674792,0.468728988382731,4.5914870356896,0.284478750662305,126.839476464844,45.8939,NA,"No"
"446","34620","07039DFW","Nehalem R Little NF at RM 2.23","2007-09-18",8,10731.4050278212,3.47222222222222,93.1822896718745,45.6458158995816,21.0055857043236,0.00164608639313617,62.7962085308057,0,0.00105099293567689,1.16417679028824,57.4790388391864,1.14605093988887,197.123298046875,45.8707,NA,"No"
"447","34621","07040DFW","Rack Heap Cr at RM 1.25","2007-09-21",13,9196.44998403639,11.5606936416185,100,62.4008235294118,29.4827058823529,0.0139424525495422,0,0,0.0022712381671106,0,90.4900203983623,8.77011246349703,78.9797745117188,45.769,NA,"No"
"448","34622","07041DFW","Miami R at RM 7.90","2007-08-21",5,9263.06046507111,0,0.212578487083432,47.793919283118,21.4155759210187,0.00115058663230351,28.7958115183246,0,0.000871087133219786,20.4659285747793,88.3775811918642,0.701414941323853,36.8594640930176,45.6173,NA,"No"
"449","34623","07042DFW","Foley Cr at RM 1.86","2007-09-20",9,7541.91925179237,31.304347826087,54.1589324260016,56.6630367396326,25.0042533274667,0.0755824306504216,64.9122807017544,0,0.00114598691720363,7.21905792001678,33.7579358627644,0.454211886961658,16.3982397674561,45.6731,NA,"No"
"450","34623","08062DFW","Foley Cr at RM 1.86","2008-09-03",7,8245.82574941847,31.304347826087,54.1589324260016,56.6630367396326,25.0042533274667,0.0755824306504216,64.9122807017544,0,0.00114598691720363,7.21905792001678,33.7579358627644,0.454211886961658,16.3982397674561,45.6731,NA,"No"
"451","34623","09061DFW","Foley Cr at RM 1.86","2009-08-25",8,8036.346756892,31.304347826087,54.1589324260016,56.6630367396326,25.0042533274667,0.0755824306504216,64.9122807017544,0,0.00114598691720363,7.21905792001678,33.7579358627644,0.454211886961658,16.3982397674561,45.6731,NA,"No"
"452","34624","07043DFW","Bull Heifer Cr at Mouth","2007-08-22",6,9402.69997612573,0,77.5310560723429,58.4920164951174,22.475890736342,0,0,0,0.000590548537100127,0.305608867949315,16.2139194811546,0.679999978240001,285,45.9981,NA,"No"
"453","34625","07044DFW","Deer Cr at RM 0.34","2007-09-24",29,4014.76999777881,0.628930817610063,100,53.4248622517933,29.3154459663167,0.00089136421265749,100,0,0.00108623783291036,0.0713394036208699,6.40204320450962,0.156467963743025,163.238687255859,45.9679,NA,"No"
"454","34626","07045DFW","Crooked Cr at RM 1.40","2007-09-25",49,3603.91694183784,0,100,56.7889855072464,28.0303381642512,0,100,0,0.00107359331898583,0.0966233987087249,26.0729490973063,0.788416966958157,176.857149023438,45.9178,NA,"No"
"455","34626","08065DFW","Crooked Cr at RM 1.40","2008-09-02",60,4013.75734862077,0,100,56.7889855072464,28.0303381642512,0,100,0,0.00107359331898583,0.0966233987087249,26.0729490973063,0.788416966958157,176.857149023438,45.9178,NA,"No"
"456","34626","09147DFW","Crooked Cr at RM 1.40","2009-09-02",29,3587.75775431169,0,100,56.7889855072464,28.0303381642512,0,100,0,0.00107359331898583,0.0966233987087249,26.0729490973063,0.788416966958157,176.857149023438,45.9178,NA,"No"
"457","34627","07046DFW","Lousignont Cr at RM 1.06 US of NF Lousignont Cr","2007-10-03",16,4655.56600422859,12.3287671232877,50.1390001822493,46.8314828131742,28.2176135001678,0.0123145274173133,54.4976816074189,0,0.00048569062748637,0.519688971410416,21.3340179188739,0.696279958187791,247.772894824219,45.7429,NA,"No"
"458","34628","07047DFW","Judson Cr (Little Nestucca R)","2007-08-29",10,6906.9919318782,18.0327868852459,98.7180313177578,49.8153345789219,29.7753581067054,0.00424557425608894,66.2790697674419,0,0.00121520909403805,0.358419704330942,64.3966442074715,0.434850962647269,98.9319799072266,45.1084,NA,"No"
"459","34628","08089DFW","Judson Cr (Little Nestucca R)","2008-09-15",9,7260.8937642548,18.0327868852459,98.7180313177578,49.8153345789219,29.7753581067054,0.00424557425608894,66.2790697674419,0,0.00121520909403805,0.358419704330942,64.3966442074715,0.434850962647269,98.9319799072266,45.1084,NA,"No"
"460","34628","08097DFW","Judson Cr (Little Nestucca R)","2008-09-22",14,7266.27605792631,18.0327868852459,98.7180313177578,49.8153345789219,29.7753581067054,0.00424557425608894,66.2790697674419,0,0.00121520909403805,0.358419704330942,64.3966442074715,0.434850962647269,98.9319799072266,45.1084,NA,"No"
"461","34628","09151DFW","Judson Cr (Little Nestucca R)","2009-09-09",10,6326.34633385371,18.0327868852459,98.7180313177578,49.8153345789219,29.7753581067054,0.00424557425608894,66.2790697674419,0,0.00121520909403805,0.358419704330942,64.3966442074715,0.434850962647269,98.9319799072266,45.1084,NA,"No"
"462","34629","07048DFW","Bill Cr at RM 0.59","2007-09-05",6,8671.54373793257,0,6.30026528789481,43.195888623015,19.0101807700674,0.000497944013823345,30.3769401330377,0,0,15.3255351950064,30.7831734149385,2.2351999284736,221.574363720703,45.3757,NA,"No"
"463","34629","08098DFW","Bill Cr at RM 0.59","2008-09-23",4,9012.64874144876,0,6.30026528789481,43.195888623015,19.0101807700674,0.000497944013823345,30.3769401330377,0,0,15.3255351950064,30.7831734149385,2.2351999284736,221.574363720703,45.3757,NA,"No"
"464","34629","09011DFW","Bill Cr at RM 0.59","2009-09-17",4,8325.17749737902,0,6.30026528789481,43.195888623015,19.0101807700674,0.000497944013823345,30.3769401330377,0,0,15.3255351950064,30.7831734149385,2.2351999284736,221.574363720703,45.3757,NA,"No"
"465","34630","07049DFW","Cedar Cr (RM 2.88) Trib at RM 0.92","2007-08-23",3,9784.33000618219,0,6.59450606542474,43.1140463648834,19.1035390946502,0,0,0,0.000187897175847064,22.7197079324103,108.350831253867,4.61873188345058,253.041912744141,45.6055,NA,"No"
"466","34630","09026DFW","Cedar Cr (RM 2.88) Trib at RM 0.92","2009-08-27",3,10166.6899829227,0,6.59450606542474,43.1140463648834,19.1035390946502,0,0,0,0.000187897175847064,22.7197079324103,108.350831253867,4.61873188345058,253.041912744141,45.6055,NA,"No"
"467","34630","08099DFW","Cedar Cr (RM 2.88) Trib at RM 0.92","2008-09-22",3,10326.9199874699,0,6.59450606542474,43.1140463648834,19.1035390946502,0,0,0,0.000187897175847064,22.7197079324103,108.350831253867,4.61873188345058,253.041912744141,45.6055,NA,"No"
"468","34631","07050DFW","Bays Cr (RM 0.98) Trib at Mouth","2007-08-15",7,6964.17665846211,2.41935483870968,0,54.044279346211,29.1998514115899,0.012608089736441,0,0,0.000847280689253853,4.82912332838039,77.63141073308,3.81406164552815,88.6023127441406,45.2978,NA,"No"
"469","34632","07051DFW","Williamson Cr at RM 0.13","2007-09-19",14,5887.54999033362,9.6551724137931,100,50.2666007905138,28.4566403162055,0.0542950331142632,97.5874547647768,0,0.00141168329350388,0.169401995220465,6.88763617721222,1.6560798694908,7.36091988372803,45.9615,NA,"No"
"470","34633","07052DFW","Buelah Cr (RM 1.90) Trib at Mouth","2007-08-08",5,8427.19666287489,2.96296296296296,92.675560182828,52.5973509933775,21.258940397351,0,0,0,0.00106382568150647,1.4819038142109,37.6977487419142,8.44294484701327,339.830680371094,45.2121,NA,"No"
"471","34634","07053DFW","Miami R at RM 6.07 US of Peterson Cr","2007-08-21",5,8918.38634620383,30.1587301587302,10.9294907892567,49.0725605566706,21.9547530287549,0.0118726669845899,72.6666666666667,0.201449209827976,0.000892638465875568,17.9040613552086,62.2667794724312,0.400413999925606,18.7695845581055,45.6055,NA,"No"
"472","34635","07054DFW","Mail Cr at Mouth","2007-09-13",6,9123.03727277318,35.7142857142857,49.3611855592102,52.3427305240243,23.2175711397916,0.0044175695491317,97.4947807933194,0,0.000693136425976659,4.3979506228219,96.6180369082228,4.81333317930667,41,45.9019,NA,"No"
"473","34636","07055DFW","Kilchis R SF at RM 1.55","2007-08-16",5,9432.24126513099,0,0,44.5234457563235,18.8912855910267,0,0,0,0,26.9546436285097,50.9875997980355,0.688844753347593,149.480020092773,45.6033,NA,"No"
"474","34637","07056DFW","Jordan Cr at RM 3.69","2007-09-06",4,7796.52841370361,0,4.82468754193994,42.9012272131538,19.881031907542,5.65635242656477e-07,0,0,0.000398273695058605,7.01479333359345,178.527177745626,1.25577447153397,187.494676464844,45.5364,NA,"No"
"475","34638","07057DFW","Nestucca R at RM 40.05","2007-08-31",4,6394.36842943992,4.44444444444444,43.7017499163488,48.0949266343826,23.6302791909984,0.000258936748697519,18.0952380952381,0,0.000674793126116602,0.980872408154514,80.8509441474378,0.564889532704785,305.601625488281,45.2775,NA,"No"
"476","34639","07058DFW","Cedar Cr at Mouth (Five Rivers)","2007-09-11",17,5256.07452900029,22.2222222222222,100,38.3086661911555,23.8222681526391,0.00604684655612914,27.2271016311167,0,0.000675031747634116,5.04227395669125,109.617296492247,2.6999999136,81,44.2698,NA,"No"
"477","34640","07059DFW","Cascade Cr NF at Mouth","2007-08-13",10,5638.23501611128,0,98.9103220344715,36.8670250896057,24.7541710591046,0.000103988663793359,0,0,7.8620343833223e-05,1.20040881238552,35.0788666948591,1.29844783442623,65.4100818603516,44.3188,NA,"No"
"478","34641","07060DFW","Benner Cr at Mouth (Alsea R)","2007-08-17",9,4986.94332727479,0,100,37.4265134099617,24.7449808429119,0.00946306909578569,88.4615384615385,0,0.0014209980363012,2.8391540765298,28.5566977102579,5.1003210770241,55.2968154418945,44.3529,NA,"No"
"479","34642","07061DFW","Fish Cr at RM 4.07","2007-08-20",9,3996.85221592916,0,99.9038600081752,34.6339712012126,34.1315270935961,5.57516795313157e-05,26.4705882352941,0,0.00277737754160469,3.72966566337721,63.6352779636711,2.31999992576,228,44.1579,NA,"No"
"480","34643","07062DFW","Raleigh Cr at RM 0.14 (Deadwood Cr)","2007-09-18",11,5547.01334080907,0,86.254333602331,37.0811702383819,23.2577895497231,0.0198456453395597,6.60621761658031,0,0,8.89817443266097,53.1723982984833,8.65999972288001,112,44.1373,NA,"No"
"481","34644","07063DFW","Crooked Cr at RM 1.18 (NF Alsea R)","2007-08-09",4,6249.98602983667,30,48.5444216279304,40.6106313655452,24.9679972969059,0.0133062868759975,93.4612031386225,0,0.000851645192731492,1.54949504080722,103.592810965255,1.54025322219627,130.039876464844,44.4208,NA,"No"
"482","34644","08141DFW","Crooked Cr at RM 1.18 (NF Alsea R)","2008-09-19",7,6855.27016810986,30,48.5444216279304,40.6106313655452,24.9679972969059,0.0133062868759975,93.4612031386225,0,0.000851645192731492,1.54949504080722,103.592810965255,1.54025322219627,130.039876464844,44.4208,NA,"No"
"483","34644","09039DFW","Crooked Cr at RM 1.18 (NF Alsea R)","2009-08-17",10,6195.87621199426,30,48.5444216279304,40.6106313655452,24.9679972969059,0.0133062868759975,93.4612031386225,0,0.000851645192731492,1.54949504080722,103.592810965255,1.54025322219627,130.039876464844,44.4208,NA,"No"
"484","34645","07064DFW","Russell Cr at RM 0.20","2007-08-22",19,3660.13444213217,0,100,37.2887302199923,42.6637334362537,0.000919311202117998,0,0,0,0.917960544252723,2.61605991628608,0.393333320746667,170,43.8553,NA,"No"
"485","34645","09101DFW","Russell Cr at RM 0.20","2009-09-10",29,3676.82777836815,0,100,37.2887302199923,42.6637334362537,0.000919311202117998,0,0,0,0.917960544252723,2.61605991628608,0.393333320746667,170,43.8553,NA,"No"
"486","34646","08002DFW","Clay Cr at RM 0.16 (Siuslaw R)","2008-08-19",14,4897.12999413908,7.5,100,36.5795294521724,25.6433453546282,0,69.2998204667864,0,0.000411320194658121,9.96927353363196,6.2341864671727,1.09333329834667,133,43.9018,NA,"No"
"487","34646","07065DFW","Clay Cr at RM 0.16 (Siuslaw R)","2007-08-21",10,4471.50714223539,7.5,100,36.5795294521724,25.6433453546282,0,69.2998204667864,0,0.000411320194658121,9.96927353363196,6.2341864671727,1.09333329834667,133,43.9018,NA,"No"
"488","34646","09029DFW","Clay Cr at RM 0.16 (Siuslaw R)","2009-08-05",14,4588.63856218702,7.5,100,36.5795294521724,25.6433453546282,0,69.2998204667864,0,0.000411320194658121,9.96927353363196,6.2341864671727,1.09333329834667,133,43.9018,NA,"No"
"489","34648","07067DFW","Hawley Cr at RM 3.46","2007-09-24",10,3309.01000300826,23.5714285714286,100,46.3889247659025,41.3040038747175,0.0190312577321161,1.96206671026815,0.0121977052744983,0.000542120234422147,0.329338042411454,5.84994647946838,0.806666640853334,249,43.8615,NA,"No"
"490","34649","07068DFW","Porter Cr at RM 3.15","2007-08-16",10,5962.80400616452,0.21505376344086,100,36.5058089616313,26.4237858867722,6.51640817148132e-06,3.77806563039724,0,0,0.21752966301144,10.9374305468772,0.759965991306088,85.6488,44.1381,NA,"No"
"491","34650","07069DFW","Old Man Cr at Mouth","2007-08-16",10,5808.10000928678,4.69798657718121,100,37.0688241639698,23.0111650485437,0.051537551248715,38.6192017259978,0,0,2.80474649406688,64.5809979334081,22.65999927488,36,44.0541,NA,"No"
"492","34651","07070DFW","Hula Cr at Mouth","2007-09-17",13,5617.54333873342,15.625,100,37.5134059945504,21.4791643960036,0.0377539480848321,99.3399339933993,0,0.00427434726275289,5.77754467215811,4722.41614221602,12.7733329245867,84,44.0953,NA,"No"
"493","34652","07071DFW","Little Elk Cr at RM 8.18","2007-09-12",16,4526.81000682898,1.40845070422535,100,38.9259898477157,32.6115736040609,0.125333644394158,82.994923857868,0.253807106598985,0,0.203045685279188,29.4215465551902,5.51688478439719,171.635923535156,44.6193,NA,"No"
"494","34653","07072DFW","Buttermilk Cr at RM 1.40","2007-08-07",13,4448.06000009427,0,100,37.4943367655966,27.9293761356753,0.0175089285928959,99.4599459945995,0,0.0013724764690954,3.09030903090309,6.27927921654353,1.13385323520107,76.8949436279297,44.6511,NA,"No"
"495","34654","07073DFW","Sam Cr at RM 6.53","2007-08-30",21,4964.48999664653,0.699300699300699,100,37.34922356421,27.8776435789993,0.00022312426359812,95.5852156057495,0,0.0013803882963814,0.297338167981885,19.5366735447483,0.953008465597479,114.708430883789,44.7119,NA,"No"
"496","34655","07074DFW","Spencer Cr at RM 0.06","2007-08-06",27,4988.80198695004,21.3592233009709,100,48.0045789269697,23.7799235922706,0.0461285705204932,31.9843342036554,0,0.00141426136132885,0.309907707004236,32.1829379484922,1.1785600010434,2.61213590698242,44.7294,NA,"No"
"497","34656","07075DFW","Reed Cr at RM 1.1","2007-08-08",11,5653.24335290181,3.63636363636364,91.2656692276587,46.9961180752123,23.869146785281,0.00462822947333111,100,0,0.000667655260258964,0.0808734330772341,12.9737965656002,1.96900843308548,19.9765922790527,44.8513,NA,"No"
"498","34657","07076DFW","Rock Cr Trib (RM 3.84) near mouth","2007-08-21",9,5912.18000581488,0,0,56.3769008662175,22.9595765158807,0.00678058814530692,58.32531280077,0,0,1.2512030798845,7.85396879149527,3.90550412307074,57.6834,44.9855,NA,"No"
"499","34658","08012DFW","Cummins Cr at RM 1.94","2008-08-14",7,6706.79875759862,0.45662100456621,0,47.6861392776335,24.3035950724881,0.00929860317413591,3.71161548731642,0,0,2.77395754869474,74.234557306548,1.59668245341337,43.5437281860352,44.269,NA,"No"
"500","34658","07077DFW","Cummins Cr at RM 1.94","2007-09-20",5,6156.29001285072,0.45662100456621,0,47.6861392776335,24.3035950724881,0.00929860317413591,3.71161548731642,0,0,2.77395754869474,74.234557306548,1.59668245341337,43.5437281860352,44.269,NA,"No"
"501","34659","07078DFW","Beaver Cr NF at RM 3.06","2007-08-15",15,5485.24810636597,32.0224719101124,100,41.2888810852771,25.1154030606587,0.00633931111210695,38.4341637010676,0,0.000456850974427795,2.18457502282632,51.9324443157008,1.07289571762046,14.1091922790527,44.5234,NA,"No"
"502","34660","07079DFW","Oliver Cr at RM 0.63","2007-09-10",50,4668.17000661604,52.4137931034483,100,56.4514348345955,29.4698286169789,0.13070363181759,99.4042553191489,0,0.00274313664743128,0.0537365726540135,37.7934785924132,5.58414281802795,29.0825396482295,44.4724,14,"Yes"
"503","34661","07080DFW","Brush Cr at RM 0.60","2007-09-12",9,5639.22249313584,6.46153846153846,100,36.4233858510967,26.4627741736175,0.0442964647537176,7.28844966028413,0,0.00104165768476663,1.05003088326127,11.4715948614246,2.20268718537339,45.4030100463867,44.3805,NA,"No"
"504","34662","07081DFW","Scott Cr EF at RM 3.07","2007-09-05",18,6063.29384121958,0,100,37.4287671232877,24.8676067675837,0.00318517935041912,13.1034482758621,0,0.000263345503657682,1.58966632243648,136.566549434558,3.36702538053644,157.103061767578,44.4232,NA,"No"
"505","34663","08009DFW","Beaver Cr NF (RM 6.42) Trib at RM 0.67","2008-08-06",6,5881.31999757513,0.72992700729927,100,38.0695339380669,26.011010322177,0.00185500314191707,0,0,0.000452146235240817,0.759772458622296,17.8044660298665,3.34670414095234,91.4430509765625,44.5342,NA,"No"
"506","34663","07082DFW","Beaver Cr NF (RM 6.42) Trib at RM 0.67","2007-08-10",9,5581.39000204578,0.72992700729927,100,38.0695339380669,26.011010322177,0.00185500314191707,0,0,0.000452146235240817,0.759772458622296,17.8044660298665,3.34670414095234,91.4430509765625,44.5342,NA,"No"
